left_capacity,right_capacity,required_fidelity,multiplexing,left_ttl_s,right_ttl_s,model_rate_hz,model_fidelity,raw_pair_fidelity,simulation_rate_hz,simulation_rate_std_hz,simulation_accepted_rate_hz,simulation_accepted_rate_std_hz,simulation_fidelity,simulation_fidelity_std,simulation_fidelity_min,simulation_fidelity_max,simulation_accepted_fidelity,simulation_below_target_count,simulation_delivered_count
4,2,0.8662331153771347,True,0.007280702890931819,0.005460527168198864,346.65443414877404,0.9009215365142789,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8678474642018171,True,0.006997028215376777,0.0052477711615325825,345.94799694958556,0.9009804042947843,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8694618130264995,True,0.006714555496978812,0.005035916622734109,345.18931041387845,0.9010428165843961,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.871076161851182,True,0.006433274593079695,0.004824955944809771,344.37232836773705,0.901109108122791,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8726905106758643,True,0.006153175488864636,0.004614881616648477,343.49003161308707,0.9011796578098339,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8743048595005468,True,0.005874248295222487,0.0044056862214168655,342.53422344512506,0.9012548963692246,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8759192083252292,True,0.00559648324665092,0.00419736243498819,341.49527121026216,0.9013353156993114,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8775335571499117,True,0.005319870699204817,0.003989903024403612,340.3617764893703,0.9014214803712496,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8791479059745941,True,0.005044401128487199,0.003783300846365399,339.120149743097,0.9015140418876636,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8807622547992765,True,0.004770065127681426,0.0035775488457610695,337.7540554105136,0.9016137565291906,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.882376603623959,True,0.0044968534056237,0.003372640054217775,336.24367884225404,0.9017215079209809,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8839909524486413,True,0.004224756784914931,0.0031685675886861985,334.56474436126285,0.9018383358921878,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8856053012733238,True,0.003953766200070996,0.0029653246500532474,332.68717966052265,0.9019654738519804,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8872196500980062,True,0.0036838726957104315,0.0027629045217828236,330.57326794799354,0.9021043978860177,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8888339989226887,True,0.003415067424778606,0.002561300568583954,328.17504216279053,0.9022568922908187,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.890448347747371,True,0.0031473416468076596,0.002360506235105745,325.4305305818806,0.9024251386642271,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8920626965720535,True,0.0028806867262111038,0.002160515044658328,322.2582138832724,0.9026118395973616,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.893677045396736,True,0.0026150941306125916,0.001961320597959444,318.54860948379417,0.9028203946681606,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8952913942214183,True,0.002350555429207579,0.0017629165719056845,314.15107356478484,0.9030551581810935,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8969057430461007,True,0.002087062291157608,0.0015652967183682064,308.8523017514446,0.9033218298293963,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.8985200918707832,True,0.001824606484016028,0.001368454863012021,302.33968768028444,0.903628071972866,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.9001344406954657,True,0.001563179872184738,0.0011723849041385536,294.13536078425506,0.9039845361235995,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.901748789520148,True,0.0013027744154009715,0.0009770808115507287,283.46911224369387,0.9044066827377029,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.9033631383448305,True,0.0010433821672533794,0.0007825366254400345,269.0115116815203,0.904918283302034,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.9049774871695129,True,0.0007849952737272993,0.0005887464552954745,248.2455280784462,0.9055589321281728,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.9065918359941953,True,0.0005276059717775371,0.00039570447883315285,215.73069765780411,0.9064027647575175,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.9082061848188778,True,0.00027120658792912343,0.00020340494094684257,156.9866575322365,0.9076167460232648,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
4,2,0.9098205336435602,True,1.5789536904573658e-05,1.1842152678430245e-05,15.573802860240656,0.909726501366345,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.75,True,0.031731112899149524,0.023798334674362147,265.096478389426,0.8879422131920252,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7516143488246825,True,0.031322142128228835,0.023491606596171628,265.05536954297116,0.887994830908526,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7532286976493648,True,0.030915664924510932,0.023186748693383198,265.0134281718902,0.8880482056384084,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7548430464740473,True,0.030511651064737844,0.022883738298553384,264.9706280668772,0.8881023548176924,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7564573952987297,True,0.030110070871824345,0.02258255315386826,264.9269419220266,0.888157296406736,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7580717441234122,True,0.029710895201776704,0.022283171401332527,264.88234127685314,0.888213048910325,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7596860929480945,True,0.02931409543100082,0.021985571573250616,264.8367964546098,0.8882696313986813,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.761300441772777,True,0.028919643443985406,0.021689732582989056,264.79027649662424,0.8883270635294412,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7629147905974594,True,0.028527511621348138,0.021395633716011102,264.7427490923513,0.8883853655706593,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7645291394221418,True,0.028137672828230466,0.021103254621172848,264.6941805048146,0.8884445584248861,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7661434882468242,True,0.02775010040303061,0.020812575302272956,264.64453549107657,0.8885046636543886,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7677578370715067,True,0.02736476814646146,0.020523576109846096,264.5937772173482,0.8885657035075696,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7693721858961892,True,0.026981650310923325,0.020236237733192493,264.54186716831197,0.8886277009466552,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7709865347208715,True,0.026600721590180284,0.019950541192635212,264.4887650501949,0.8886906796767252,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.772600883545554,True,0.026221957109329376,0.01966646783199703,264.4344286870813,0.8887546641761574,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7742152323702364,True,0.02584533241505388,0.01938399931129041,264.37881390991396,0.8888196797285698,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7758295811949188,True,0.02547082346614959,0.019103117599612193,264.3218744375709,0.8888857524563482,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7774439300196012,True,0.02509840662431627,0.018823804968237202,264.2635617493581,0.8889529093558487,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7790582788442837,True,0.024728058645204564,0.018546043983903422,264.2038249481797,0.8890211783343754,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7806726276689661,True,0.0243597566697104,0.0182698175022828,264.1426106135897,0.8890905882490374,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7822869764936485,True,0.023993478215508457,0.017995108661631343,264.07986264383874,0.8891611689475976,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7839013253183309,True,0.023629201168817015,0.01772190087661276,264.01552208594586,0.8892329513114327,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7855156741430134,True,0.02326690377638639,0.017450177832289793,263.9495269527236,0.8893059673007327,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7871300229676959,True,0.022906564637704234,0.017179923478278174,263.8818120255793,0.8893802500020769,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7887443717923782,True,0.022548162697410005,0.016911122023057504,263.8123086417797,0.8894558336785319,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7903587206170607,True,0.022191677237912443,0.01664375792843433,263.74094446474686,0.8895327538224297,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7919730694417431,True,0.021837087872203332,0.0163778159041525,263.6676432357773,0.889611047210994,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7935874182664255,True,0.0214843745368614,0.01611328090264605,263.59232450541856,0.8896907519649929,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7952017670911079,True,0.0211335174852403,0.015850138113930226,263.514903342534,0.8897719076106128,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7968161159157904,True,0.02078449728083477,0.015588372960626078,263.4352900188666,0.8898545551447624,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.7984304647404727,True,0.020437294790819904,0.015327971093114928,263.35338966667024,0.8899387371040246,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8000448135651552,True,0.020091891179757244,0.015068918384817933,263.26910190668593,0.8900244976375009,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8016591623898376,True,0.019748267903463745,0.01481120092759781,263.1823204434373,0.8901118825838024,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8032735112145201,True,0.019406406703037282,0.014554805027277962,263.0929326244461,0.8902009395524654,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8048878600392024,True,0.019066289599035054,0.01429971719927629,263.0008189595734,0.8902917180100889,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8065022088638849,True,0.01872789888579944,0.01404592416434958,262.90585259621815,0.8903842693715167,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8081165576885674,True,0.0183912171259273,0.013793412844445477,262.80789874558496,0.8904786470964086,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8097309065132497,True,0.018056227144878194,0.013542170358658645,262.7068140546225,0.890574906791576,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8113452553379322,True,0.017722912025717304,0.013292184019287978,262.60244591755014,0.890673106319485,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8129596041626146,True,0.017391255103989218,0.013043441327991914,262.4946317201,0.890773305913363,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8145739529872971,True,0.01706123996271858,0.012795929972038936,262.38319800868686,0.8908755682993815,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8161883018119794,True,0.016732850427533873,0.012549637820650406,262.26795957568595,0.8909799588264253,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8178026506366619,True,0.016406070561910614,0.012304552921432961,262.1487184507827,0.8910865456040037,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8194169994613443,True,0.016080884662530836,0.012060663496898126,262.0252627869763,0.8911953996489008,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8210313482860268,True,0.015757277254754697,0.011817957941066022,261.89736562819496,0.8913065950412224,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8226456971107092,True,0.015435233088202143,0.011576424816151608,261.76478354361757,0.8914202090905439,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8242600459353916,True,0.01511473713244013,0.011336052849330097,261.6272551116067,0.8915363225129337,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8258743947600741,True,0.014795774572773418,0.011096830929580064,261.4844992336116,0.8916550196196926,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8274887435847564,True,0.014478330806135477,0.010858748104601608,261.3362132554177,0.8917763885187264,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8291030924094389,True,0.014162391437076665,0.010621793577807497,261.18207086961684,0.8919005213295539,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8307174412341213,True,0.013847942273847258,0.010385956705385443,261.0217197690462,0.8920275144130484,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8323317900588038,True,0.013534969324572,0.010151226993429002,260.85477901607743,0.8921574686171149,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8339461388834861,True,0.013223458793514647,0.009917594095135986,260.68083608686607,0.8922904895396234,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8355604877081686,True,0.012913397077428659,0.009685047808071494,260.49944354281104,0.8924266878100547,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.837174836532851,True,0.01260477076199304,0.00945357807149478,260.3101152733017,0.8925661793914552,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8387891853575334,True,0.012297566618329816,0.009223174963747362,260.1123222440367,0.8927090859044834,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8404035341822158,True,0.011991771599601592,0.008993828699701193,259.90548767344677,0.8928555349755053,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8420178830068983,True,0.011687372837686795,0.008765529628265097,259.6889815455752,0.8930056606109327,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8436322318315808,True,0.011384357639930353,0.008538268229947766,259.46211435061105,0.893159603600242,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8452465806562631,True,0.011082713485968109,0.00831203511447608,259.22412992341094,0.8933175119504163,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8468609294809456,True,0.010782428024622434,0.008086821018466826,258.9741972248774,0.8934795413548894,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.848475278305628,True,0.010483489070867737,0.007862616803150802,258.71140087982616,0.8936458557004907,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8500896271303104,True,0.010185884602863574,0.007639413452147681,258.43473024649006,0.8938166276163602,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8517039759549928,True,0.009889602759053661,0.007417202069290247,258.14306674513745,0.8939920390694017,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8533183247796753,True,0.009594631835329163,0.007195973876496872,257.83516911394497,0.894172282011537,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8549326736043577,True,0.009300960282254335,0.006975720211690751,257.5096561859855,0.8943575590849038,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8565470224290401,True,0.009008576702353136,0.006756432526764852,257.1649866876691,0.8945480843922149,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8581613712537226,True,0.008717469847455006,0.006538102385591255,256.79943544051696,0.8947440843408613,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.859775720078405,True,0.008427628616098333,0.00632072146207375,256.4110651971165,0.8949457985710744,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8613900689030874,True,0.00813904205099015,0.006104281538242613,255.99769314826867,0.8951534809807004,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8630044177277698,True,0.007851699336520574,0.00588877450239043,255.55685088773484,0.8953674008620727,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8646187665524523,True,0.007565589796330591,0.005674192347247943,255.08573629454645,0.8955878441703442,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8662331153771347,True,0.007280702890931819,0.005460527168198864,254.5811553641597,0.8958151149478627,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8678474642018171,True,0.006997028215376777,0.0052477711615325825,254.039451451928,0.8960495369362619,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8694618130264995,True,0.006714555496978812,0.005035916622734109,253.4564186333796,0.8962914554177295,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.871076161851182,True,0.006433274593079695,0.004824955944809771,252.82719486128457,0.8965412393405835,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8726905106758643,True,0.006153175488864636,0.004614881616648477,252.14612920206042,0.8967992838036445,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8743048595005468,True,0.005874248295222487,0.0044056862214168655,251.40661550641695,0.8970660130016631,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8759192083252292,True,0.00559648324665092,0.00419736243498819,250.6008821778303,0.897341883774462,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8775335571499117,True,0.005319870699204817,0.003989903024403612,249.71972389566852,0.8976273899620242,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8791479059745941,True,0.005044401128487199,0.003783300846365399,248.7521556888297,0.8979230678569257,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8807622547992765,True,0.004770065127681426,0.0035775488457610695,247.68496180104,0.8982295031809489,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.882376603623959,True,0.0044968534056237,0.003372640054217775,246.50210000696262,0.8985473402218075,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8839909524486413,True,0.004224756784914931,0.0031685675886861985,245.1839042665516,0.8988772940942134,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8856053012733238,True,0.003953766200070996,0.0029653246500532474,243.70600125631788,0.8992201676145157,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8872196500980062,True,0.0036838726957104315,0.0027629045217828236,242.03781328866617,0.8995768751345146,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8888339989226887,True,0.003415067424778606,0.002561300568583954,240.14045075450719,0.8999484771075197,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.890448347747371,True,0.0031473416468076596,0.002360506235105745,237.96368225896296,0.9003362315966054,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8920626965720535,True,0.0028806867262111038,0.002160515044658328,235.4414741495529,0.9007416732067157,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.893677045396736,True,0.0026150941306125916,0.001961320597959444,232.48524345826553,0.9011667376354555,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8952913942214183,True,0.002350555429207579,0.0017629165719056845,228.97332798789833,0.9016139644381301,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8969057430461007,True,0.002087062291157608,0.0015652967183682064,224.73394249014723,0.9020868385325926,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.8985200918707832,True,0.001824606484016028,0.001368454863012021,219.5163767061844,0.9025903875660577,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.9001344406954657,True,0.001563179872184738,0.0011723849041385536,212.93973739580505,0.903132272962058,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.901748789520148,True,0.0013027744154009715,0.0009770808115507287,204.3957465261269,0.9037248858989481,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.9033631383448305,True,0.0010433821672533794,0.0007825366254400345,192.84907607018243,0.904389625852224,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.9049774871695129,True,0.0007849952737272993,0.0005887464552954745,176.3821421369592,0.9051663177157593,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.9065918359941953,True,0.0005276059717775371,0.00039570447883315285,150.99774974088334,0.9061360657271774,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.9082061848188778,True,0.00027120658792912343,0.00020340494094684257,106.72573134206448,0.907484842494116,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
5,1,0.9098205336435602,True,1.5789536904573658e-05,1.1842152678430245e-05,9.817452809870684,0.9097253130013212,0.9099205336435602,0.0,0.0,0.0,0.0,,0.0,,,,0,0
